Processing Stations and Zones
Station box     -122.197029    47.974800  -122.496696    47.154526
StationMid/dis  -122.346863    47.564663     58.37
Station Listing
 #   Longitude   Latitude    Seq    Name                 Code    Group GrpNm  Boards stopid1    stopid2    stopid3    stopid4    Type 1ifNew Time 01 Time 02 Time 03 Time 04 Time 05
=== =========== =========== ===== ==================== ========= ===== ====== ====== ========== ========== ========== ========== ==== ====== ======= ======= ======= ======= =======
 44 -122.331528   47.606716     1 SC 5th/Madison       SC5Mad        5             0 26682                                          1      1     0.0     0.0     0.0     0.0     0.0
 45 -122.325012   47.609531     2 SCBoren/Mad          SCBorMad      5             0 26683                                          1      1     0.0     0.0     0.0     0.0     0.0
 46 -122.320633   47.611313     3 SCBroadwayMad        SCBwyMad      5 Mad-SC      0 26684                                          1      1     0.0     0.0     0.0     0.0     0.0
  4 -122.335899   47.611923   101 WESTLAKE             CLWestlak     1 CL-CBD   5425 91121      91108                               5      0     0.0     0.0     0.0     0.0     0.0
  5 -122.336052   47.607780   102 UNIVERSITY STREET    CLUnivers     1          1978 99565      99455                               5      0     0.0     0.0     0.0     0.0     0.0
  6 -122.330612   47.601826   103 PIONEER SQUARE       CLPioneer     1          1646 99532      99501                               5      0     0.0     0.0     0.0     0.0     0.0
  7 -122.328041   47.598816   104 INTERNATIONAL DISTRI CLIntDist     1          2249 99621      99623                               3      0     0.0     0.0     0.0     0.0     0.0
  9 -122.327248   47.591110   105 ROYAL BROUGHAM       CLStadium     1           851 99260      99101                               1      0     0.0     0.0     0.0     0.0     0.0
 10 -122.327415   47.581070   106 LANDER               CLSODO        2 CL Hen    860 99256      99111                               1      0     0.0     0.0     0.0     0.0     0.0
 11 -122.311401   47.579067   107 BEACON HILL          CLBeaconH     2          1414 99240      99121                               3      0     0.0     0.0     0.0     0.0     0.0
 12 -122.297234   47.577362   108 MCCLELLAN            CLMtBaker     2          1460 55860      55949                               3      0     0.0     0.0     0.0     0.0     0.0
 13 -122.292435   47.559277   109 EDMUNDS              CLColCity     2          1314 56039      55778                               1      0     0.0     0.0     0.0     0.0     0.0
 14 -122.281593   47.537971   110 OTHELLO              CLOthello     2          1509 56159      55656                               1      0     0.0     0.0     0.0     0.0     0.0
 15 -122.279449   47.522408   111 HENDERSON            CLRnrBch      2          1156 55578      56173                               1      0     0.0     0.0     0.0     0.0     0.0
 16 -122.287979   47.464046   112 SOUTH 154TH STREET   CLTukwill     3          2219 99905      99900                               6      0     0.0     0.0     0.0     0.0     0.0
 29 -122.297195   47.445282   113 SEATAC               CLSeaTac      3 CLSeaT   4670 99903      99904                               5      0     0.0     0.0     0.0     0.0     0.0
 43 -122.337456   47.611370   200 SC 4th/Pine          SC4Pine       4             0 26681                                          1      0     0.0     0.0     0.0     0.0     0.0
 31 -122.337463   47.613243   201 WESTLAKE HUB         SLUWstHub     4          1200 1630       26680                               1      0     0.0     0.0     0.0     0.0     0.0
 32 -122.337463   47.615608   202 WESTLAKE & 7TH       SLU7th        4           200 1619       26689                               1      0     0.0     0.0     0.0     0.0     0.0
 33 -122.337852   47.618259   203 WESTLAKE & DENNY     SLUDenny      4           300 26665      26690                               1      0     0.0     0.0     0.0     0.0     0.0
 34 -122.337166   47.621552   204 TERRY & THOMAS       SLUThomas     4           300 26645      26693                               1      0     0.0     0.0     0.0     0.0     0.0
 35 -122.337166   47.623425   205 TERRY & MERCER       SLUMercer     4           200 26698      26641                               1      0     0.0     0.0     0.0     0.0     0.0
 36 -122.336540   47.625996   206 LAKE UNION PARK NB   SLULkUnPk     4           300 26702      26701                               1      0     0.0     0.0     0.0     0.0     0.0
 37 -122.332344   47.627590   207 FAIRVIEW & CAMPUS DR SLUFairvw     4 SLU       400 26705      26700                               1      0     0.0     0.0     0.0     0.0     0.0
  8 -122.329254   47.598557   301 KING STREET          SNDKingSt     6 SND-Ki   4960 S_KS                                           1      0     0.0     0.0     0.0     0.0     0.0
  3 -122.384193   47.811363   302 EDMONDS              SNDEdmond     7           240 S_ED                                           2      0     0.0     0.0     0.0     0.0     0.0
  2 -122.299248   47.948841   303 MUKILTEO             SNDMukilt     7           120 S_MU                                           2      0     0.0     0.0     0.0     0.0     0.0
  1 -122.197029   47.974800   304 EVERETT              SNDEveret     7 SNDEve    240 S_EV                                           2      0     0.0     0.0     0.0     0.0     0.0
 17 -122.240341   47.461159   305 TUKWILA              SNDTukwil     8           300 S_TK_NB    S_TK_SB                             2      0     0.0     0.0     0.0     0.0     0.0
 18 -122.233002   47.385010   306 KENT                 SNDKent       8          1040 S_KE_NB    S_KE_SB                             2      0     0.0     0.0     0.0     0.0     0.0
 19 -122.232277   47.306908   307 AUBURN               SNDAuburn     8           900 S_AU_NB    S_AU_SB                             2      0     0.0     0.0     0.0     0.0     0.0
 26 -122.244774   47.201344   308 SUMNER               SNDSumner     8           840 S_SU_NB    S_SU_SB                             1      0     0.0     0.0     0.0     0.0     0.0
 27 -122.295830   47.192772   309 PUYALLUP             SNDPuyall     8          1040 S_PU_NB    S_PU_SB                             1      0     0.0     0.0     0.0     0.0     0.0
 23 -122.427116   47.239494   310 TACOMA DOME          SNDTacDom     8           740 S_TD                                           2      0     0.0     0.0     0.0     0.0     0.0
 25 -122.485909   47.206261   311 SOUTH TACOMA         SNDSTacom     8           120 S_ST                                           2      0     0.0     0.0     0.0     0.0     0.0
 28 -122.496696   47.154526   312 LAKEWOOD             SNDLakewo     8 SNDSo     180 S_LW                                           2      0     0.0     0.0     0.0     0.0     0.0
 38 -122.427383   47.239361   401 TACOMA DOME TL STATI TLTacDome     9           800 TL_TD                                          1      0     0.0     0.0     0.0     0.0     0.0
 24 -122.433846   47.239143   402 SOUTH 25TH STREET    TLS25th       9           200 TL_25                                          1      0     0.0     0.0     0.0     0.0     0.0
 22 -122.436638   47.245174   403 UNION STATION\SOUTH  TLUnStat      9           900 TL_US                                          1      0     0.0     0.0     0.0     0.0     0.0
 21 -122.438499   47.249500   404 CONVENTION CENTER\SO TLConvCtr     9           400 TL_CC                                          1      0     0.0     0.0     0.0     0.0     0.0
 30 -122.439011   47.254021   405 COMMERCE STREET      TLCommStr     9           300 TL_CS                                          1      0     0.0     0.0     0.0     0.0     0.0
 20 -122.440025   47.256332   406 THEATER DISTRICT\SOU TLTheaDis     9 TL        500 TL_THD                                         1      0     0.0     0.0     0.0     0.0     0.0
 42 -122.337868   47.601479   501 Water Taxi Pier 50   WTPier50     10           800 1908       1907                                1      0     0.0     0.0     0.0     0.0     0.0
 39 -122.380783   47.589905   502 Water Taxi-Harbor Av WTHarbAve    10 FEHarb    800 99997      99998                               1      0     0.0     0.0     0.0     0.0     0.0
 41 -122.337486   47.601635   503 Vashon Ferry-Pier 50 VFPier50     11           350 1888       1889                                1      0     0.0     0.0     0.0     0.0     0.0
 40 -122.464203   47.508678   504 Vashon Ferry Dock    VFVashon     11 FEVash    350 99909      99908                               1      0     0.0     0.0     0.0     0.0     0.0
 Attempting to read: C:\Workspace\TNC-Demand-Model\STOPS\Inputs\TZ_District.asc
 Attempting to read: C:\Workspace\TNC-Demand-Model\STOPS\Districts\TZ_DistrictZone.shp

Summary of Pre-Existing District Data
>53033   257 <  246                    9                   
>53033   258 <  271                    9                   
>53033   259 <  247                    9                   
>53033   260 <  280                    9                   
>53033   261 <  239                    9                   
>53033   262 <  273                    9                   
>53033   263 <  235                    9                   
>53033   264 <  284                    9                   
>53033   265 <  310                    9                   
>53033   266 <  303                    9                   
>53033   267 <  304                    9                   
>53033   268 <  323                    9                   
>53033   269 <  294                    9                   
>53033   270 <  332                    9                   
>53033   271 <  324                    9                   
>53033   272 <  349                    9                   
>53033   273 <  350                    9                   
>53033   274 <  321                    9                   
>53033   275 <  370                    9                   
>53033   276 <  382                    9                   
>53033   277 <  371                    9                   
>53033   278 <  372                    9                   
>53033   279 <  425                    9                   
>53033   280 <  461                    9                   
>53033   281 <  460                    9                   
>53033   282 <  469                    9                   
>53033   283 <  451                    9                   
>53033   284 <  385                    9                   
>53033   285 <  404                    9                   
>53033   286 <  374                    9                   
>53033   287 <  428                    9                   
>53033   288 <  348                    9                   
>53033   289 <  366                    9                   
>53033   290 <  369                    9                   
>53033   291 <  426                    9                   
>53033   292 <  450                    9                   
>53033   293 <  403                    9                   
>53033   294 <  402                    9                   
>53033   295 <  391                    9                   
>53033   296 <  387                    9                   
>53033   297 <  422                    9                   
>53033   298 <  467                    9                   
>53033   299 <  493                    9                   
>53033   300 <  351                    9                   
>53033   301 <  386                    9                   
>53033   302 <  326                    9                   
>53033   303 <  311                    9                   
>53033   304 <  413                    9                   
>53033   305 <  476                    9                   
>53033   306 <  497                    9                   
>53033   307 <  524                    9                   
>53033   308 <  545                    9                   
>53033   309 <  491                    9                   
>53033   310 <  528                    9                   
>53033   311 <  494                    9                   
>53033   312 <  492                    9                   
>53033   313 <  505                    9                   
>53033   314 <  502                    9                   
>53033   315 <  520                    9                   
>53033   316 <  503                    9                   
>53033   317 <  533                    9                   
>53033   318 <  530                    9 West              
>53033   319 <  517                    9                   
>53033   320 <  574                    9                   
>53033   321 <  578                    9                   
>53033   322 <  565                    9                   
>53033   323 <  559                    9                   
>53033   324 <  598                    9                   
>53033   325 <  592                    9                   
>53033   326 <  587                    9                   
>53033   327 <  605                    9                   
>53033   328 <  606                    9                   
>53033   329 <  610                    9                   
>53033   330 <  612                    9                   
>53033   331 <  617                    9                   
>53033   332 <  633                    9                   
>53033   333 <  622                    9                   
>53033   334 <  584                    3                   
>53033   335 <  589                    3                   
>53033   336 <  601                    3                   
>53033   337 <  593                    3                   
>53033   338 <  597                    3                   
>53033   339 <  611                    3                   
>53033   340 <  620                    3                   
>53033   341 <  603                    3                   
>53033   342 <  624                    3                   
>53033   343 <  583                    3                   
>53033   344 <  558                    3                   
>53033   345 <  564                    3                   
>53033   346 <  571                    3                   
>53033   347 <  570                    3                   
>53033   348 <  576                    3                   
>53033   349 <  585                    3                   
>53033   350 <  582                    3                   
>53033   351 <  586                    3                   
>53033   352 <  580                    3                   
>53033   353 <  591                    3                   
>53033   354 <  596                    3                   
>53033   355 <  595                    3                   
>53033   356 <  604                    3                   
>53033   357 <  599                    3                   
>53033   358 <  600                    3                   
>53033   359 <  602                    3                   
>53033   360 <  581                   10                   
>53033   361 <  654                   10                   
>53033   362 <  621                    3                   
>53033   363 <  615                    3                   
>53033   364 <  614                    3                   
>53033   365 <  616                    3                   
>53033   366 <  613                    3 Tukwilla          
>53033   367 <  628                    3                   
>53033   368 <  638                    3                   
>53033   369 <  623                    3                   
>53033   370 <  627                    3                   
>53033   371 <  636                    3                   
>53033   372 <  630                    3                   
>53033   373 <  629                    3                   
>53033   374 <  646                    3                   
>53033   375 <  652                    3                   
>53033   376 <  643                    3                   
>53033   377 <  644                    3                   
>53033   378 <  653                    3                   
>53033   379 <  661                    4                   
>53033   380 <  663                    4                   
>53033   381 <  674                    4                   
>53033   382 <  675                    4                   
>53033   383 <  676                    4                   
>53033   384 <  662                    4                   
>53033   385 <  639                    3                   
>53033   386 <  659                    4                   
>53033   387 <  660                    4                   
>53033   388 <  640                    3                   
>53033   389 <  673                    4                   
>53033   390 <  658                    4                   
>53033   391 <  637                    9                   
>53033   392 <  634                    9                   
>53033   393 <  647                    9                   
>53033   394 <  648                    9                   
>53033   395 <  649                    9                   
>53033   396 <  656                    9                   
>53033   397 <  657                    9                   
>53033   398 <  666                    9                   
>53033   399 <  672                    9                   
>53033   400 <  670                    9                   
>53033   401 <  680                    9                   
>53033   402 <  681                    9                   
>53033   403 <  683                    9                   
>53033   404 <  692                    9                   
>53033   405 <  700                    9                   
>53033   406 <  685                    4                   
>53033   407 <  686                    4                   
>53033   408 <  687                    4                   
>53033   409 <  698                    4                   
>53033   410 <  712                    4                   
>53033   411 <  708                    4 Auburn            
>53033   412 <  690                    4                   
>53033   413 <  693                    4                   
>53033   414 <  697                    4                   
>53033   415 <  707                    4                   
>53033   416 <  716                    4                   
>53033   417 <  702                    4                   
>53033   418 <  713                    4                   
>53033   419 <  710                    4                   
>53033   420 <  731                    4                   
>53033   421 <  730                    4                   
>53033   422 <  751                    4                   
>53033   423 <  715                    4                   
>53033   424 <  718                    4                   
>53033   425 <  727                    4                   
>53033   426 <  729                    4                   
>53033   427 <  742                    4                   
>53033   428 <  726                    4                   
>53033   429 <  741                    4                   
>53033   430 <  728                    4                   
>53033   431 <  761                    4                   
>53033   432 <  763                    4                   
>53033   433 <  720                    4                   
>53033   434 <  701                    4                   
>53033   435 <  709                    4                   
>53033   436 <  699                    4                   
>53033   437 <  717                    4                   
>53033   438 <  725                    4                   
>53033   439 <  734                    4                   
>53033   440 <  736                    4                   
>53033   441 <  737                    4                   
>53033   442 <  752                    4                   
>53033   443 <  747                    4                   
>53033   444 <  746                    4                   
>53033   445 <  762                    4                   
>53033   446 <  755                    4                   
>53033   447 <  735                    4                   
>53033   448 <  753                    9                   
>53033   449 <  757                    9                   
>53033   450 <  706                    9                   
>53033   451 <  719                    4                   
>53033   452 <  705                    9                   
>53033   453 <  738                    9                   
>53033   454 <  819                    9                   
>53033   455 <  821                    9                   
>53033   456 <  851                    9                   
>53033   457 <  834                    9                   
>53033   458 <  677                   10                   
>53033   459 <  703                    9                   
>53033   460 <  694                    9                   
>53033   461 <  689                    9                   
>53033   462 <  684                    9                   
>53033   463 <  695                    9                   
>53033   464 <  682                    9                   
>53033   465 <  641                    9                   
>53033   466 <  671                    9                   
>53033   467 <  650                    9                   
>53033   468 <  594                    9                   
>53033   469 <  607                    9                   
>53033   470 <  619                    9                   
>53033   471 <  632                    9                   
>53033   472 <  635                    9                   
>53033   473 <  625                    9                   
>53033   474 <  631                    9                   
>53033   475 <  626                    9                   
>53033   476 <  642                    9                   
>53033   477 <  590                   10                   
>53033   478 <  651                    9                   
>53033   479 <  688                    9                   
>53033   480 <  678                    9                   
>53033   481 <  679                    9                   
>53033   482 <  696                    9                   
>53033   483 <  516                    9                   
>53033   484 <  546                    9                   
>53033   485 <  572                    9                   
>53033   486 <  553                   10                   
>53033   487 <  388                    9                   
>53033   488 <  472                    9                   
>53033   489 <  488                    9                   
>53033   490 <  360                    9                   
>53033   491 <  479                    9                   
>53033   492 <  478                    9                   
>53033   493 <  496                    9                   
>53033   494 <  170                    9                   
>53033   495 <  189                    9                   
>53033   496 <  182                    9                   
>53033   497 <  249                    9                   
>53033   498 <  199                    9                   
>53033   499 <  287                    9                   
>53033   500 <  270                    9                   
>53033   501 <  251                    9                   
>53033   502 <  302                    9                   
>53033   503 <  238                    9                   
>53033   504 <  327                    9                   
>53033   505 <  354                    9                   
>53033   506 <  331                    9                   
>53033   507 <  167                    9                   
>53033   508 <  168                    9                   
>53033   509 <  169                    9                   
>53033   510 <  181                    9                   
>53033   511 <  201                    9                   
>53033   512 <  202                    9                   
>53033   513 <  227                    9                   
>53033   514 <  203                    9                   
>53033   515 <  296                    9                   
>53033   516 <  244                    9                   
>53033   517 <  245                    9                   
>53033   518 <  255                    9                   
>53033   519 <  258                    9                   
>53033   520 <  160                    9                   
>53033   521 <  198                    9                   
>53033   522 <  161                   10                   
>53033   523 <  362                   10                   
>53033   524 <  514                   10                   
>53033   525 <  551                   10                   
>53033   526 <  567                   10                   
>53033   527 <  579                   10                   
>53033   528 <  153                   10                   
>53033   529 <  538                   10                   
>53033   530 <  655                   10 Other             
>53035   878 <  440                   10                   
>53035   879 <  441                   10                   
>53035   880 <  442                   10                   
>53035   881 <  477                   10                   
>53035   882 <  457                   10                   
>53035   883 <  486                   10                   
>53035   884 <  495                   10                   
>53035   885 <  473                   10                   
>53035   886 <  484                   10                   
>53035   887 <  447                   10                   
>53035   888 <  463                   10                   
>53035   889 <  462                   10                   
>53035   890 <  513                   10                   
>53035   891 <  506                   10                   
>53035   892 <  511                   10                   
>53035   893 <  512                   10                   
>53035   894 <  515                   10                   
>53035   895 <   69                   10                   
>53035   896 <   80                   10                   
>53035   897 <  137                   10                   
>53035   898 <  112                   10                   
>53035   899 <  172                   10                   
>53035   900 <  176                   10                   
>53035   901 <  180                   10                   
>53035   902 <  186                   10                   
>53035   903 <  192                   10                   
>53035   904 <  171                   10                   
>53035   905 <  175                   10                   
>53035   906 <  216                   10                   
>53035   907 <  229                   10                   
>53035   908 <  334                   10                   
>53035   909 <  352                   10                   
>53035   910 <  218                   10                   
>53035   911 <  318                   10                   
>53035   912 <  241                   10                   
>53035   913 <  317                   10                   
>53035   914 <  298                   10                   
>53035   915 <  220                   10                   
>53035   916 <  364                   10                   
>53035   917 <  339                   10                   
>53035   918 <  341                   10                   
>53035   919 <  342                   10                   
>53035   920 <  335                   10                   
>53035   921 <  365                   10                   
>53035   922 <  384                   10                   
>53035   923 <  390                   10                   
>53035   924 <  330                   10                   
>53035   925 <  433                   10                   
>53035   926 <  542                   10                   
>53035   927 <  535                   10                   
>53035   928 <  566                   10                   
>53035   929 <  544                   10                   
>53035   930 <  555                   10                   
>53035   931 <  498                   10                   
>53035   932 <  474                   10                   
>53035   933 <  556                   10                   
>53035   934 <  588                   10                   
>53035   935 <  618                   10                   
>53035   936 <  645                   10                   
>53035   937 <  608                   10                   
>53035   938 <  609                   10                   
>53053   672 <  724                    4                   
>53053   673 <  733                    4                   
>53053   674 <  744                    4                   
>53053   675 <  754                    4                   
>53053   676 <  748                    4                   
>53053   677 <  769                    8                   
>53053   678 <  758                    4                   
>53053   679 <  776                    8                   
>53053   680 <  802                    8                   
>53053   681 <  723                    8                   
>53053   682 <  739                    8                   
>53053   683 <  745                    8                   
>53053   684 <  760                    8                   
>53053   685 <  767                    8                   
>53053   686 <  778                    8                   
>53053   687 <  773                    8                   
>53053   688 <  774                    8                   
>53053   689 <  766                    8                   
>53053   690 <  775                    8                   
>53053   691 <  749                    8                   
>53053   692 <  750                    8                   
>53053   693 <  765                    8                   
>53053   694 <  768                    8                   
>53053   695 <  771                    8                   
>53053   696 <  782                    8                   
>53053   697 <  790                    8                   
>53053   698 <  803                    8                   
>53053   699 <  789                    8                   
>53053   700 <  788                    8                   
>53053   701 <  791                    8                   
>53053   702 <  781                    8                   
>53053   703 <  795                    8                   
>53053   704 <  787                    8                   
>53053   705 <  796                    8                   
>53053   706 <  770                    8                   
>53053   707 <  777                    8                   
>53053   708 <  780                    8                   
>53053   709 <  792                    8                   
>53053   710 <  797                    8                   
>53053   711 <  810                    8                   
>53053   712 <  799                    8 Tacoma            
>53053   713 <  805                    8                   
>53053   714 <  817                    8                   
>53053   715 <  815                    8                   
>53053   716 <  811                    8                   
>53053   717 <  809                    8                   
>53053   718 <  822                    8                   
>53053   719 <  828                    8                   
>53053   720 <  827                    8                   
>53053   721 <  826                    8                   
>53053   722 <  816                    8                   
>53053   723 <  825                    8                   
>53053   724 <  813                    8                   
>53053   725 <  820                    8                   
>53053   726 <  846                    8                   
>53053   727 <  800                    8                   
>53053   728 <  836                    8                   
>53053   729 <  844                    8                   
>53053   730 <  857                    8                   
>53053   731 <  831                    8                   
>53053   732 <  842                    8                   
>53053   733 <  860                    8                   
>53053   734 <  840                    8                   
>53053   735 <  841                    8                   
>53053   736 <  843                    8                   
>53053   737 <  845                    8                   
>53053   738 <  865                    8                   
>53053   739 <  864                    8                   
>53053   740 <  877                    8                   
>53053   741 <  885                   10                   
>53053   742 <  907                    9                   
>53053   743 <  915                    9                   
>53053   744 <  874                    9                   
>53053   745 <  899                    9                   
>53053   746 <  918                    9                   
>53053   747 <  881                    9                   
>53053   748 <  784                    4                   
>53053   749 <  786                    9                   
>53053   750 <  833                    4                   
>53053   751 <  855                    9                   
>53053   752 <  814                    4                   
>53053   753 <  862                    9                   
>53053   754 <  838                    9                   
>53053   755 <  873                    9                   
>53053   756 <  886                    9                   
>53053   757 <  896                    9                   
>53053   758 <  854                    9                   
>53053   759 <  927                    9                   
>53053   760 <  837                    8                   
>53053   761 <  824                    4                   
>53053   762 <  835                    8                   
>53053   763 <  783                    4                   
>53053   764 <  785                    4                   
>53053   765 <  804                    4                   
>53053   766 <  779                    4                   
>53053   767 <  722                    4                   
>53053   768 <  764                    4                   
>53053   769 <  801                    4                   
>53053   770 <  793                    4                   
>53053   771 <  812                    8                   
>53053   772 <  818                    8                   
>53053   773 <  863                    8                   
>53053   774 <  878                    8                   
>53053   775 <  847                    8                   
>53053   776 <  891                    8                   
>53053   777 <  893                    8                   
>53053   778 <  894                    8                   
>53053   779 <  913                    8                   
>53053   780 <  892                    8                   
>53053   781 <  858                    8                   
>53053   782 <  901                    8                   
>53053   783 <  919                    8                   
>53053   784 <  909                    8                   
>53053   785 <  920                    8                   
>53053   786 <  908                    8                   
>53053   787 <  938                    8                   
>53053   788 <  957                    8                   
>53053   789 <  930                    8                   
>53053   790 <  936                    8                   
>53053   791 <  939                    8                   
>53053   792 <  943                    8                   
>53053   793 <  951                    8                   
>53053   794 <  916                    8                   
>53053   795 <  921                    8                   
>53053   796 <  911                    8                   
>53053   797 <  912                    8                   
>53053   798 <  890                    8                   
>53053   799 <  866                    8                   
>53053   800 <  876                    8                   
>53053   801 <  889                    8                   
>53053   802 <  888                    8                   
>53053   803 <  900                    8                   
>53053   804 <  904                    8                   
>53053   805 <  897                    8                   
>53053   806 <  910                    8                   
>53053   807 <  852                    8                   
>53053   808 <  875                    8                   
>53053   809 <  883                    8                   
>53053   810 <  884                    8                   
>53053   811 <  905                    8                   
>53053   812 <  879                    8                   
>53053   813 <  898                    8                   
>53053   814 <  928                    8                   
>53053   815 <  926                    8                   
>53053   816 <  856                    8                   
>53053   817 <  853                    8                   
>53053   818 <  880                    8                   
>53053   819 <  906                    8                   
>53053   820 <  872                    8                   
>53053   821 <  871                    8                   
>53053   822 <  882                    8                   
>53053   823 <  798                    8                   
>53053   824 <  807                    8                   
>53053   825 <  808                    8                   
>53053   826 <  806                    8                   
>53053   827 <  830                    8                   
>53053   828 <  829                    8                   
